name,surname,Pos1,Pos2,type,overall,salary
Precious,Achiuwa,PF,C,big,75,2711280
Steven,Adams,C,C,big,79,17073171
Bam,Adebayo,C,PF,big,86,28103500
Santi,Aldama,PF,C,big,70,1994520
LaMarcus,Aldridge,C,C,big,79,2641691
Nickeil,Alexander-Walker,SG,SF,wing,75,3261480
Jarrett,Allen,C,C,big,82,20000000
Grayson,Allen,SG,SF,wing,75,4054695
Al-Farouq,Aminu,PF,SF,wing,71,10335621
Kyle,Anderson,PF,C,big,79,9937150
Giannis,Antetokounmpo,PF,C,big,96,39344900
Thanasis,Antetokounmpo,SF,PF,wing,71,1729217
Carmelo,Anthony,PF,SF,wing,78,2641691
Cole,Anthony,PG,PG,guard,77,3449400
OG,Anunoby,SF,PF,wing,79,16071429
Trevor,Ariza,PF,PF,big,74,2641691
DJ,Augustin,PG,PG,guard,73,7000000
Deni,Avdija,SF,PF,wing,75,4692840
Deandre,Ayton,C,PF,big,86,12632950
Udoka,Azubuike,C,C,big,70,2075880
Marvin,Bagley,PF,C,big,78,11312114
LaMelo,Ball,PG,SG,guard,84,8231760
Lonzo,Ball,PG,PG,guard,82,18604651
Mo,Bamba,C,C,big,76,7568743
Desmond,Bane,SF,SG,wing,76,2033160
Dalano,Banton,SF,SG,wing,69,925258
Harrison,Barnes,PF,SF,wing,78,20284091
Scottie,Barnes,PF,SF,wing,76,7280400
RJ,Barrett,SG,SF,wing,83,8623920
Will,Barton,SF,SG,wing,77,15625000
Keita,Bates-Diop,SF,PF,wing,72,1729217
Nicolas,Batum,PF,SF,wing,77,12026998
Kent,Bazemore,SF,SG,wing,74,2401537
Darius,Bazley,PF,SF,wing,75,2513040
Bradley,Beal,SG,SF,wing,89,33724200
Malik,Beasley,SG,SG,guard,80,14491964
DeAndre,Bembry,SF,SG,wing,72,1669178
Davis,Bertans,PF,PF,big,76,16000000
Patrick,Beverley,PG,SG,guard,76,14320987
Saddiq,Bey,SF,PF,wing,78,2824320
Khem,Birch,C,PF,big,76,6350000
Goga,Bitadze,C,C,big,74,3098400
Nemanja,Bjelica,PF,C,big,75,2089448
Eric,Bledsoe,SG,PG,guard,76,18125000
Bogdan,Bogdanovic,SF,SG,wing,80,18000000
Bojan,Bogdanovic,PF,SF,wing,77,18700000
Bol,Bol,PF,C,big,71,2161152
Leandro,Bolmaro,SF,SG,wing,71,2353320
Isaac,Bonga,SF,PF,wing,70,1729217
Devin,Booker,SG,SF,wing,90,31650600
BJ,Boston,SF,SG,wing,69,925258
Chris,Boucher,C,PF,big,79,7020000
James,Bouknight,PG,SG,guard,74,4154400
Tony,Bradley,C,C,big,74,1789256
Jarrell,Brantley,PF,SF,wing,70,1782621
Ignas,Brazdeikis,PF,SF,wing,69,462629
Mikal,Bridges,SF,SF,wing,82,5557725
Miles,Bridges,PF,PF,big,78,5421493
Oshae,Brissett,PF,SF,wing,76,1701593
Malcolm,Brogdon,PG,SG,guard,82,21700000
Dillon,Brooks,SF,SG,wing,78,12200000
Jaylen,Brown,SF,SG,wing,86,26758928
Bruce,Brown,SG,PG,guard,77,4736102
Moses,Brown,C,C,big,77,1701593
Sterling,Brown,SF,SG,wing,72,3000000
Troy,Brown,SF,SG,wing,71,5170564
Greg,Brown,PF,C,big,69,925258
Charlie,Brown,PG,SG,guard,69,191860
Jalen,Brunson,PG,SG,guard,78,1802057
Thomas,Bryant,C,C,big,79,8666667
Reggie,Bullock,SF,SF,wing,74,9536000
Trey,Burke,PG,PG,guard,75,3150000
Alec,Burks,SF,SG,wing,77,9536000
Jimmy,Butler,SF,PF,wing,91,36016200
Jared,Butler,SG,PG,guard,70,925258
Kentavious,Caldwell-Pope,SF,SG,wing,74,13038862
Facundo,Campazzo,PG,PG,guard,77,3200000
Vlatko,Cancar,SF,PF,wing,70,1782621
Clint,Capela,C,C,big,86,18603448
Vernon,Carey,C,C,big,72,1517981
Wendell,Carter,C,C,big,80,6920027
Jevon,Carter,SG,PG,guard,73,3650000
Michael,Carter-Williams,PG,SG,guard,72,3300000
Alex,Caruso,PG,PG,guard,76,8600000
Willie,Cauley-Stein,C,PF,big,75,4100000
Chris,Chiozza,PG,PG,guard,72,462629
Marquese,Chriss,C,C,big,74,222914
Josh,Christopher,SG,SF,wing,70,2259240
Brandon,Clarke,PF,SF,wing,77,2726880
Jordan,Clarkson,SG,PG,guard,79,12420000
Nicolas,Claxton,C,C,big,76,1782621
John,Collins,PF,C,big,84,23000000
Zach,Collins,PF,C,big,73,7000000
Mike,Conley,PG,PG,guard,83,21000000
Pat,Connaughton,SF,SG,wing,73,5333334
Robert,Covington,PF,SF,wing,78,12975471
Torrey,Craig,SF,PF,wing,76,4878049
Jae,Crowder,PF,SF,wing,77,9720900
Jarrett,Culver,SF,PF,wing,72,6395160
Cade,Cunningham,SG,SF,wing,80,10050120
Stephen,Curry,PG,SG,guard,96,45780966
Seth,Curry,SG,PG,guard,77,8207518
Anthony,Davis,PF,C,big,93,35361360
Terence,Davis,SG,SF,wing,74,4000000
Gabriel,Deck,PF,C,big,74,1690507
Dewayne,Dedmon,C,C,big,74,5256308
DeMar,DeRozan,PF,SF,wing,85,26000000
Mamadi,Diakite,C,PF,big,69,100000
Hamidou,Diallo,SF,SG,wing,77,5200000
Gorgui,Dieng,C,C,big,74,4000000
Spencer,Dinwiddie,SG,SG,guard,82,17142857
Donte,DiVincenzo,SG,SG,guard,79,4675830
Luka,Doncic,PG,SG,guard,94,10174391
Luguentz,Dort,SG,PG,guard,78,1782621
Ayo,Dosunmu,SG,SF,wing,70,925258
Damyean,Dotson,SG,PG,guard,70,205662
Devon,Dotson,PG,PG,guard,69,462629
Sekou,Doumbouya,PF,PF,big,71,3671509
PJ,Dozier,SG,SF,wing,72,1910860
Goran,Dragic,PG,SG,guard,78,19440000
Andre,Drummond,C,C,big,79,2401537
Chris,Duarte,SG,PG,guard,73,3749400
Kris,Dunn,SG,PG,guard,75,5005350
Kevin,Durant,PF,SF,wing,96,40918900
Anthony,Edwards,SF,SG,wing,81,10245480
Carsen,Edwards,SG,PG,guard,70,1782621
CJ,Elleby,SG,SF,wing,68,1517981
Wayne,Ellington,SG,SF,wing,75,2641691
Joel,Embiid,C,C,big,95,31579390
Drew,Eubanks,C,C,big,74,1762796
Tacko,Fall,C,C,big,71,462629
Derrick,Favors,C,C,big,77,9720900
Bruno,Fernando,C,C,big,71,1782621
Dorian,Finney-Smith,PF,SF,wing,76,4000000
Malachi,Flynn,PG,PG,guard,73,2048040
Bryn,Forbes,SG,PG,guard,75,4500000
Trent,Forrest,PG,PG,guard,69,462629
Evan,Fournier,SF,SG,wing,79,17142857
De'Aaron,Fox,PG,PG,guard,85,28103500
Markelle,Fultz,PG,PG,guard,77,16500000
Wenyen,Gabriel,PF,PF,big,70,198760
Daniel,Gafford,C,PF,big,78,1782621
Danilo,Gallinari,PF,C,big,79,20475000
Darius,Garland,PG,PG,guard,82,7040880
Usman,Garuba,C,PF,big,72,2353320
Marc,Gasol,C,C,big,75,2692991
Rudy,Gay,PF,PF,big,78,5890000
Paul,George,SF,SF,wing,88,39344970
Taj,Gibson,C,C,big,76,4910000
Josh,Giddey,SG,SF,wing,75,5988000
Shai,Gilgeous-Alexander,SF,SG,wing,86,5495532
Anthony,Gill,PF,C,big,73,1517981
Freddie,Gillespie,C,PF,big,71,221156
Rudy,Gobert,C,C,big,88,34844000
Aaron,Gordon,PF,SF,wing,78,16409091
Eric,Gordon,SG,PG,guard,78,18218818
Devonte,Graham,PG,PG,guard,78,11000000
Jerami,Grant,PF,SF,wing,82,20002500
Draymond,Green,PF,C,big,80,24026712
Jalen,Green,SG,PG,guard,79,8992080
Danny,Green,SF,PF,wing,77,10000000
Jeff,Green,PF,C,big,76,4500000
JaMychal,Green,PF,C,big,76,8200000
Javonte,Green,SG,SF,wing,72,1669178
Josh,Green,SF,SG,wing,71,2957520
Blake,Griffin,PF,C,big,78,32405817
Quentin,Grimes,SG,SF,wing,71,2168640
Rui,Hachimura,PF,SF,wing,78,4916160
Tyrese,Haliburton,SG,PG,guard,81,4023600
RJ,Hampton,SG,PG,guard,73,2303040
Tim,Hardaway,SF,SG,wing,79,21306816
James,Harden,SG,SF,wing,94,44310840
Moe,Harkless,SF,PF,wing,72,4347600
Montrezl,Harrell,C,C,big,77,9720900
Tobias,Harris,PF,SF,wing,85,35995950
Joe,Harris,SF,SG,wing,79,17357143
Gary,Harris,SG,SF,wing,73,20932143
Josh,Hart,SF,SF,wing,77,12000000
Udonis,Haslem,C,C,big,70,2641691
Jaxson,Hayes,C,C,big,76,5348280
Killian,Hayes,PG,SG,guard,71,5572680
Gordon,Hayward,SF,PF,wing,83,29925000
Willy,Hernangomez,C,C,big,75,6907815
Juan,Hernangomez,PF,SF,wing,75,2327220
Tyler,Herro,SG,PG,guard,79,4004280
Buddy,Hield,SF,SG,wing,79,23073234
George,Hill,PG,PG,guard,75,5275491
Solomon,Hill,SF,PF,wing,70,2389641
Jrue,Holiday,PG,SG,guard,85,32431333
Aaron,Holiday,PG,PG,guard,73,3980551
Justin,Holiday,SF,SG,wing,73,6006420
Richaun,Holmes,C,C,big,79,10384500
Rodney,Hood,SF,SG,wing,72,2239544
Al,Horford,C,C,big,79,27000000
Talen,Horton-Tucker,SF,SG,wing,76,9500000
Danuel,House,PF,SF,wing,72,4005457
Dwight,Howard,C,C,big,78,2641691
Markus,Howard,PG,SG,guard,67,462629
Kevin,Huerter,SG,SG,guard,77,4253357
Elijah,Hughes,SF,PF,wing,69,1517981
De'Andre,Hunter,SF,PF,wing,80,7775400
Chandler,Hutchison,SF,PF,wing,71,4224186
Bones,Hyland,SG,PG,guard,71,2096880
Serge,Ibaka,C,C,big,79,9720900
Andre,Iguodala,PF,SF,wing,73,2641691
Joe,Ingles,PF,SF,wing,80,13036364
Brandon,Ingram,SF,PF,wing,84,29467800
Kyrie,Irving,PG,PG,guard,91,35053700
Jonathan,Isaac,PF,PF,big,80,17400000
Wesley,Iwundu,SF,SG,wing,71,1926834
Jaren,Jackson,C,PF,big,83,9180560
Reggie,Jackson,PG,SG,guard,80,10384500
Josh,Jackson,SG,SF,wing,75,5005350
Frank,Jackson,SG,PG,guard,74,3000000
Isaiah,Jackson,PF,C,big,72,2451240
LeBron,James,SF,PF,wing,96,41180544
Ty,Jerome,PG,SG,guard,75,2412840
Isaiah,Joe,PG,SG,guard,71,1517981
Keldon,Johnson,SF,PF,wing,80,2145720
Cameron,Johnson,PF,PF,big,77,4437000
Alize,Johnson,PF,SF,wing,74,804980
James,Johnson,PF,SF,wing,73,2641691
Keon,Johnson,SG,PG,guard,73,2553240
Jalen,Johnson,PF,C,big,73,2659680
Nikola,Jokic,C,C,big,95,31579390
Tyus,Jones,PG,PG,guard,75,8376286
Derrick,Jones,SF,SG,wing,74,9720900
Kai,Jones,PF,C,big,72,2770560
Damian,Jones,C,C,big,71,1977011
Tre,Jones,PG,PG,guard,71,1517981
Herb,Jones,SF,SG,wing,70,1700000
DeAndre,Jordan,C,C,big,76,10517224
Cory,Joseph,PG,PG,guard,75,7310000
Frank,Kaminsky,C,C,big,76,2089448
Enes,Kanter,C,C,big,79,2641691
Luke,Kennard,SG,PG,guard,75,12727273
Louis,King,PF,SF,wing,68,462629
Corey,Kispert,SF,SG,wing,74,3383640
Maxi,Kleber,PF,C,big,76,8825000
Nathan,Knight,PF,C,big,71,462629
Kevin,Knox,SF,PF,wing,72,5845978
John,Konchar,SG,SF,wing,74,2200000
Furkan,Korkmaz,SF,PF,wing,75,4629630
Jonathan,Kuminga,PF,SF,wing,75,5466360
Kyle,Kuzma,SF,PF,wing,77,13000000
Jeremy,Lamb,SF,SG,wing,78,10500000
Romeo,Langford,SG,SF,wing,69,3804360
Zach,LaVine,SG,SF,wing,87,19500000
Jake,Layman,SF,PF,wing,72,3940184
Saben,Lee,PG,PG,guard,75,1489065
Damion,Lee,SG,SF,wing,73,1910860
Alex,Len,C,C,big,76,3732000
Kawhi,Leonard,SG,SF,wing,95,39344900
Caris,LeVert,SF,SG,wing,82,17500000
Kira,Lewis,PG,PG,guard,72,3822240
Damian,Lillard,PG,PG,guard,94,39344900
Nassir,Little,SF,PF,wing,73,2316240
Isaiah,Livers,PF,PF,big,69,1057260
Kevon,Looney,C,C,big,73,5178572
Brook,Lopez,C,C,big,79,13302325
Robin,Lopez,C,C,big,76,5000000
Didi,Louzada,SG,SF,wing,68,1786878
Kevin,Love,PF,C,big,78,31258256
Kyle,Lowry,PG,PG,guard,83,26984128
Trey,Lyles,PF,C,big,73,2500000
Theo,Maledon,PG,PG,guard,74,2000000
Terance,Mann,SG,SF,wing,77,1782621
Tre,Mann,PG,SG,guard,72,2901240
Boban,Marjanovic,C,C,big,74,3500000
Lauri,Markkanen,C,PF,big,79,15690909
Naji,Marshall,SF,SG,wing,72,1517981
KJ,Martin,PF,SF,wing,76,1517981
Cody,Martin,SF,SG,wing,72,1782621
Kelan,Martin,SF,PF,wing,72,1701593
Tyrese,Maxey,SG,PG,guard,76,2602920
Skylar,Mays,SG,PG,guard,71,462629
Miles,McBride,PG,PG,guard,70,925258
CJ,McCollum,SG,PG,guard,85,30864198
TJ,McConnell,PG,SG,guard,78,7500000
Jaden,McDaniels,SF,PF,wing,75,2063280
Jalen,McDaniels,PF,SF,wing,74,1782621
Doug,McDermott,PF,SF,wing,76,13750000
JaVale,McGee,C,C,big,76,5000000
Rodney,McGruder,SG,PG,guard,73,1939350
Ben,McLemore,PG,SG,guard,71,2389641
De'Anthony,Melton,SG,PG,guard,75,8805976
Sam,Merrill,SG,PG,guard,71,1517981
Chimezie,Metu,C,PF,big,74,1762796
Khris,Middleton,SF,PF,wing,88,35500000
Patrick,Mills,PG,PG,guard,77,5890000
Paul,Millsap,PF,C,big,78,2641691
Shake,Milton,SF,SG,wing,76,1846738
Donovan,Mitchell,PG,SG,guard,88,28103500
Davion,Mitchell,PG,SG,guard,76,4603200
Evan,Mobley,PF,C,big,78,8075160
Malik,Monk,SG,SF,wing,76,1789256
Moses,Moody,SF,SG,wing,73,3562200
Ja,Morant,PG,PG,guard,85,9603360
Marcus,Morris,PF,PF,big,78,15627907
Monte,Morris,PG,SG,guard,78,8449074
Markieff,Morris,PF,C,big,72,2641691
Mychal,Mulder,PG,SG,guard,72,444017
Trey,Murphy,PF,SF,wing,72,3053760
Jamal,Murray,PG,SG,guard,85,29467800
Dejounte,Murray,PG,SG,guard,82,15428880
Mike,Muscala,C,C,big,74,3500000
Sviatoslav,Mykhailiuk,SG,SF,wing,74,1729217
Abdel,Nader,SF,SG,wing,75,2000000
Larry,Nance,PF,SF,wing,77,10690909
Aaron,Nesmith,SF,SG,wing,72,3631200
Raul,Neto,PG,SG,guard,75,2089448
Georges,Niang,PF,PF,big,73,3300000
Zeke,Nnaji,PF,C,big,72,2498760
Nerlens,Noel,C,C,big,78,8800000
Jaylen,Nowell,SG,PG,guard,74,1782621
Kendrick,Nunn,PG,PG,guard,78,5000000
Jusuf,Nurkic,C,C,big,81,12000000
David,Nwaba,SF,PF,wing,76,4650000
Jordan,Nwora,PF,SF,wing,73,1517981
Semi,Ojeleye,SF,SG,wing,73,1789256
Chuma,Okeke,PF,PF,big,74,3277080
Josh,Okogie,PF,SF,wing,75,4087904
Onyeka,Okongwu,SG,SF,wing,74,6104280
Isaac,Okoro,C,PF,big,74,6720720
KZ,Okpala,PF,SF,wing,70,1782621
Victor,Oladipo,SF,SG,wing,80,2389641
Kelly,Olynyk,C,PF,big,78,12195122
Royce,O'Neale,SG,SF,wing,76,8800000
Miye,Oni,SG,SF,wing,70,1782621
Cedi,Osman,SF,SG,wing,72,8133334
Daniel,Oturu,C,PF,big,71,1603559
Kelly,Oubre,SF,SG,wing,77,12000000
Jabari,Parker,PF,C,big,73,2339544
Eric,Paschall,C,PF,big,76,1782621
Chris,Paul,PG,PG,guard,90,30800000
Cameron,Payne,PG,PG,guard,76,6500000
Elfrid,Payton,PG,PG,guard,74,2239544
Gary,Payton,SF,SG,wing,72,1669178
Mason,Plumlee,C,C,big,79,9248333
Jakob,Poeltl,C,C,big,77,8750000
Aleksej,Pokusevski,PF,C,big,74,3113160
Jordan,Poole,SG,PG,guard,76,2161440
Michael,Porter,SF,PF,wing,84,5258735
Otto,Porter,PF,SF,wing,77,2389641
Kevin,Porter,SG,PF,wing,77,1782621
Bobby,Portis,C,PF,big,79,4347600
Kristaps,Porzingis,C,C,big,84,31650600
Norman,Powell,SF,SG,wing,80,15517242
Dwight,Powell,C,PF,big,75,11080125
Josh,Primo,SF,SG,wing,71,3946800
Taurean,Prince,PF,SF,wing,74,13000000
Payton,Pritchard,SG,PG,guard,76,2137440
Immanuel,Quickley,PG,SG,guard,78,2210640
Jahmi'us,Ramsey,SG,PG,guard,70,1517981
Julius,Randle,PF,PF,big,87,21780000
Cam,Reddish,SF,SG,wing,76,4670160
Paul,Reed,PF,C,big,72,1517981
Naz,Reid,C,PF,big,76,1782621
Nick,Richards,C,PF,big,69,1517981
Josh,Richardson,SG,SF,wing,76,11615328
Grant,Riller,PG,PG,guard,69,162186
Austin,Rivers,SG,PG,guard,74,2401537
Mitchell,Robinson,C,C,big,80,1802057
Duncan,Robinson,SG,SF,wing,78,15650000
Jeremiah,Robinson-Earl,C,PF,big,70,2000000
Isaiah,Roby,PF,SF,wing,74,1782621
Rajon,Rondo,PG,PG,guard,76,7500000
Derrick,Rose,PG,PG,guard,83,13445120
Terrence,Ross,SG,PG,guard,78,12500000
Terry,Rozier,SG,PG,guard,82,17905263
Ricky,Rubio,PG,PG,guard,78,17800000
D'Angelo,Russell,PG,SG,guard,83,30013500
Domantas,Sabonis,PF,C,big,86,18500000
Luka,Samanic,PF,C,big,71,3421709
Dario,Saric,C,PF,big,77,8510000
Tomas,Satoransky,SF,SG,wing,75,10000000
Dennis,Schroeder,SG,PG,guard,79,5890000
Jay,Scrubb,SF,PF,wing,67,462629
Alperen,Sengun,C,PF,big,73,3214680
Collin,Sexton,SG,PG,guard,82,6349671
Landry,Shamet,SG,SF,wing,73,3768342
Day'Ron,Sharpe,C,C,big,71,2009160
Pascal,Siakam,PF,C,big,83,33003936
Ben,Simmons,PG,PG,guard,84,33003936
Marko,Simonovic,C,C,big,70,925258
Anfernee,Simons,PG,SG,guard,75,3938818
Marcus,Smart,SG,PG,guard,79,14339285
Ishmael,Smith,PG,PG,guard,73,4500000
Dennis,Smith,PG,PG,guard,72,1789256
Jalen,Smith,PF,C,big,71,4458000
Tony,Snell,SF,SG,wing,75,2389641
Jaden,Springer,SF,SG,wing,71,2023680
Lamar,Stevens,PF,SF,wing,71,1517981
Isaiah,Stewart,C,C,big,78,3277080
Max,Strus,SF,SG,wing,73,1669178
Jalen,Suggs,PG,SG,guard,77,6592920
Edmond,Sumner,SG,SF,wing,75,2320000
Jae'Sean,Tate,SF,PF,wing,77,1517981
Jayson,Tatum,SF,SG,wing,90,28103500
Garrett,Temple,SG,PG,guard,72,4910000
Tyrell,Terry,PG,PG,guard,70,1869438
Daniel,Theis,C,PF,big,76,8280351
Matt,Thomas,SG,PG,guard,71,1669178
Cam,Thomas,SG,SF,wing,71,2036280
Klay,Thompson,SG,SF,wing,87,37980720
Tristan,Thompson,C,PF,big,77,9720900
JT,Thor,C,PF,big,70,1250000
Matisse,Thybulle,SG,PG,guard,75,2840160
Killian,Tillie,C,PF,big,69,1052534
Xavier,Tillman,PF,C,big,76,1517981
Isaiah,Todd,C,PF,big,70,1500000
Obi,Toppin,PF,PF,big,76,5105160
Juan,Toscano-Anderson,SF,SG,wing,75,1701593
Karl-Anthony,Towns,C,C,big,87,31650600
Gary,Trent,SG,SF,wing,77,16000000
PJ,Tucker,PF,C,big,74,7000000
Myles,Turner,C,C,big,79,18000000
Jonas,Valanciunas,C,C,big,83,14000000
Fred,VanVleet,SG,PG,guard,82,19675926
Devin,Vassell,SF,SG,wing,74,4235160
Gabe,Vincent,PG,SG,guard,70,1669178
Nikola,Vucevic,C,C,big,85,24000000
Dean,Wade,PF,C,big,72,1782621
Moritz,Wagner,C,PF,big,74,1729217
Franz,Wagner,SF,PF,wing,74,5007840
Kemba,Walker,PG,PG,guard,83,34967442
Lonnie,Walker,SG,SF,wing,75,4453617
John,Wall,PG,PG,guard,83,44310840
TJ,Warren,SF,PF,wing,82,12940000
PJ,Washington,PF,C,big,78,4215120
Yuta,Watanabe,SF,PF,wing,74,1762796
Russell,Westbrook,PG,SG,guard,86,44211146
Derrick,White,SG,SF,wing,78,15678571
Coby,White,PG,SG,guard,78,5837760
Hassan,Whiteside,C,C,big,78,2401537
Andrew,Wiggins,PF,SF,wing,80,31579390
Robert,Williams,C,C,big,79,3661976
Louis,Williams,PG,SG,guard,76,5000000
Patrick,Williams,SF,PF,wing,75,7422000
Kenrich,Williams,PF,PF,big,74,2000000
Ziaire,Williams,SF,SF,wing,72,4373040
Grant,Williams,PF,PF,big,70,2617800
Zion,Williamson,PF,PF,big,89,10733400
Dylan,Windler,SG,SF,wing,73,2239200
Justise,Winslow,SF,PF,wing,74,3902439
Cassius,Winston,PG,SG,guard,69,462629
James,Wiseman,C,C,big,77,9166800
Christian,Wood,C,C,big,83,13666667
Robert,Woodard,PF,C,big,70,1517981
Delon,Wright,PG,SG,guard,76,8526316
Trae,Young,PG,PG,guard,89,8326471
Thaddeus,Young,PF,C,big,79,14190000
Omer,Yurtseven,C,C,big,72,1489065
Cody,Zeller,C,C,big,78,2389641
Ivica,Zubac,C,C,big,78,7518518
